2771_1056_1 469 1203

2771_1057_1 100 681

2771_1058_1 100 660

2771_1059_1 100 879

2772_1060_1 100 151
2772_1060_1 646 707
2772_1060_1 813 956
2772_1060_1 1132 1205
2772_1060_1 1334 1388
2772_1060_1 1466 1528
2772_1060_1 1619 1746
2772_1060_1 1847 1925

2772_1061_1 100 166
2772_1061_1 400 690
2772_1061_1 820 1443
2772_1061_1 1531 1562

2772_1062_1 100 144
2772_1062_1 249 385
2772_1062_1 957 1038
2772_1062_1 1118 1203
2772_1062_1 2136 2388

2773_1063_1 100 244
2773_1063_1 323 496
2773_1063_1 632 737
2773_1063_1 837 975
2773_1063_1 1061 1138
2773_1063_1 1240 1305
2773_1063_1 1535 1617
2773_1063_1 1947 2046
2773_1063_1 2262 2372
2773_1063_1 2459 2500
2773_1063_1 2584 2670
2773_1063_1 2878 2963
2773_1063_1 3178 3211

2773_1064_1 100 1054
2773_1064_1 1168 1551
2773_1064_1 1643 1729
2773_1064_1 1810 1880
2773_1064_1 1961 2037
2773_1064_1 2122 2269
2773_1064_1 2655 2816
2773_1064_1 2893 3105

2773_1065_1 100 255
2773_1065_1 325 488
2773_1065_1 1399 1513
2773_1065_1 1645 1722
2773_1065_1 1805 1873
2773_1065_1 1954 2032
2773_1065_1 2102 2178
2773_1065_1 2272 2367
2773_1065_1 2535 2676
2773_1065_1 3356 3484
2773_1065_1 4792 4853
2773_1065_1 5174 5389
2773_1065_1 5821 5946
2773_1065_1 6251 6352
2773_1065_1 6480 6626
2773_1065_1 7694 7792
2773_1065_1 8018 8106
2773_1065_1 8459 8585
2773_1065_1 8677 8883
2773_1065_1 8971 9798

2773_1066_1 100 354
2773_1066_1 1394 1814
2773_1066_1 1896 2572

2773_1067_1 100 866
2773_1067_1 1000 1117

2773_1068_1 100 304
2773_1068_1 631 731
2773_1068_1 1212 1292
2773_1068_1 1365 2303
2773_1068_1 2962 3027
2773_1068_1 3784 3978
2773_1068_1 4064 4174
2773_1068_1 4241 4405

2773_1069_1 100 600
2773_1069_1 708 851
2773_1069_1 978 1043
2773_1069_1 1165 1230
2773_1069_1 1403 1513

2773_1071_1 100 627

2773_1072_1 100 435

2773_1073_1 100 621

2773_1074_1 100 579

2773_1075_1 100 273
2773_1075_1 379 1065

2775_1076_1 100 232
2775_1076_1 347 476
2775_1076_1 578 1601

2775_1077_1 100 324
2775_1077_1 429 491
2775_1077_1 570 731
2775_1077_1 822 1004
2775_1077_1 1091 1221
2775_1077_1 1666 1834
2775_1077_1 1939 2068
2775_1077_1 3117 3313

2775_1078_1 100 101
2775_1078_1 210 1296
2775_1078_1 1387 1479
2775_1078_1 1641 1706
2775_1078_1 1794 1859
2775_1078_1 1953 2438
2775_1078_1 2535 2648

2775_1079_1 100 474
2775_1079_1 564 749
2775_1079_1 831 915
2775_1079_1 990 1137
2775_1079_1 1212 1292
2775_1079_1 1718 1889
2775_1079_1 2451 2610
2775_1079_1 2743 2846
2775_1079_1 3046 3345

2777_1080_1 100 266
2777_1080_1 575 683
2777_1080_1 951 1170
2777_1080_1 1254 1436
2777_1080_1 1524 2524
2777_1080_1 2790 3065
2777_1080_1 3150 3425
2777_1080_1 4134 4262
2777_1080_1 4380 4580
2777_1080_1 4683 4825
2777_1080_1 4905 5190
2777_1080_1 5294 5433
2777_1080_1 5711 5789
2777_1080_1 5874 6218
2777_1080_1 6676 6893
2777_1080_1 7012 7069

2777_1081_1 100 243
2777_1081_1 337 801

2777_1082_1 100 310
2777_1082_1 437 504
2777_1082_1 1942 2063
2777_1082_1 3411 3957

2777_1083_1 100 232
2777_1083_1 326 664
2777_1083_1 743 997
2777_1083_1 1096 1229
2777_1083_1 1719 1910

2777_1084_1 100 522

2777_1085_1 100 223
2777_1085_1 507 726
2777_1085_1 1067 1112
2777_1085_1 1214 1339

2777_1086_1 100 507

2778_1087_1 100 365
2778_1087_1 546 635
2778_1087_1 2109 2176
2778_1087_1 2249 2331
2778_1087_1 2454 2543
2778_1087_1 2748 2870
2778_1087_1 3959 4036
2778_1087_1 4660 4745
2778_1087_1 4887 4935
2778_1087_1 5378 5434
2778_1087_1 5747 5877
2778_1087_1 5959 6042
2778_1087_1 6162 6228
2778_1087_1 6326 6802

2778_1088_1 100 1668

2778_1089_1 100 235
2778_1089_1 320 537
2778_1089_1 973 1454
2778_1089_1 1544 2345

2778_1090_1 100 193
2778_1090_1 283 500
2778_1090_1 577 1016
2778_1090_1 1113 1959

2778_1091_1 100 196
2778_1091_1 307 524
2778_1091_1 628 1157
2778_1091_1 1253 2021

2779_1092_1 100 337
2779_1092_1 1302 1819

2780_1093_1 100 102
2780_1093_1 677 754
2780_1093_1 863 1043
2780_1093_1 1150 1247
2780_1093_1 1344 1781

2781_1095_1 100 339

2781_1096_1 100 1821

2781_1097_1 100 184
2781_1097_1 812 924
2781_1097_1 1492 1569
2781_1097_1 1671 1894
2781_1097_1 1996 2104

2781_1099_1 100 978
2781_1099_1 1343 1561

2781_1100_1 100 183
2781_1100_1 949 1015
2781_1100_1 1106 1362

2781_1101_1 100 816

2781_1102_1 100 555
2781_1102_1 1639 2885
2781_1102_1 3162 3303
2781_1102_1 3377 3484
2781_1102_1 3924 4136
2781_1102_1 4247 4357
2781_1102_1 4918 5112
2781_1102_1 5264 5438
2781_1102_1 5533 5570

2781_1103_1 100 1104

2781_1104_1 100 766
2781_1104_1 1333 1724

2781_1105_1 100 485
2781_1105_1 686 838
2781_1105_1 1223 1916

2781_1106_1 100 180
2781_1106_1 702 875
2781_1106_1 1218 1344
2781_1106_1 1423 1532
2781_1106_1 2411 2611
2781_1106_1 2703 3670
2781_1106_1 3814 4062
2781_1106_1 4464 4809

2781_1107_1 100 264
2781_1107_1 346 421
2781_1107_1 516 613
2781_1107_1 846 947
2781_1107_1 1033 1119
2781_1107_1 1216 1332
2781_1107_1 1450 1553
2781_1107_1 1807 1946
2781_1107_1 2039 2175
2781_1107_1 2265 2432

2781_1108_1 100 157
2781_1108_1 665 987
2781_1108_1 1068 1203
2781_1108_1 1356 1498
2781_1108_1 1638 1761
2781_1108_1 2796 3238

2782_1109_1 100 159
2782_1109_1 273 713
2782_1109_1 812 958

2782_1110_1 100 456
2782_1110_1 549 651
2782_1110_1 2192 2286

2782_1111_1 100 550
2782_1111_1 660 1375
2782_1111_1 1448 1795

2783_1112_1 100 714
2783_1112_1 824 925

2783_1114_1 100 1113

2784_1115_1 100 420

2784_1116_1 100 345
2784_1116_1 1178 1251
2784_1116_1 1337 1469
2784_1116_1 1554 1635
2784_1116_1 1934 2043
2784_1116_1 2122 2214
2784_1116_1 2317 2367
2784_1116_1 2476 2568
2784_1116_1 3720 4592
2784_1116_1 4667 4779
2784_1116_1 4899 4911

2784_1117_1 100 1244
2784_1117_1 2684 2696

2784_1118_1 100 256
2784_1118_1 905 981
2784_1118_1 1523 2843
2784_1118_1 3144 3817

2785_1119_1 100 213
2785_1119_1 1494 2027
2785_1119_1 2532 2597
2785_1119_1 2697 2863
2785_1119_1 2941 3088
2785_1119_1 3169 3259
2785_1119_1 3346 3695
2785_1119_1 3780 3884
2785_1119_1 3986 4285

2785_1120_1 100 426
2785_1120_1 2130 3371

2787_1121_1 100 244
2787_1121_1 644 730
2787_1121_1 891 1016
2787_1121_1 1239 2437

2787_1122_1 100 232
2787_1122_1 384 449
2787_1122_1 903 1004
2787_1122_1 1643 2790

2787_1123_1 100 1398
2787_1123_1 2647 2748

2788_1124_1 100 864

2788_1125_1 100 138
2788_1125_1 242 317
2788_1125_1 819 1966

2788_1126_1 100 259
2788_1126_1 1109 1896

2788_1127_1 100 491
2788_1127_1 1027 1188
2788_1127_1 1716 1902
2788_1127_1 2403 2828
2788_1127_1 3543 3950
2788_1127_1 4579 4836

2788_1128_1 100 2016
2788_1128_1 2094 2228
2788_1128_1 2324 2468
2788_1128_1 2544 2746
2788_1128_1 2939 3008
2788_1128_1 3112 3251
2788_1128_1 3376 3687
2788_1128_1 4028 4297

2789_1130_1 100 2184

2789_1131_1 100 2252
2789_1131_1 3981 4161

2789_1132_1 100 244
2789_1132_1 266 999

2789_1133_1 100 1092

2789_1134_1 100 207
2789_1134_1 342 416
2789_1134_1 1019 1075
2789_1134_1 1220 1383
2789_1134_1 2072 2206
2789_1134_1 2525 2627
2789_1134_1 2897 2996
2789_1134_1 3129 3331

2790_1135_1 100 931
2790_1135_1 1007 1635

2790_1136_1 100 743
2790_1136_1 818 1757

2790_1137_1 100 275
2790_1137_1 1200 1262
2790_1137_1 2019 2550
2790_1137_1 2642 3007

2792_1138_1 100 1539

2792_1139_1 100 417
2792_1139_1 1785 1837
2792_1139_1 1908 2004
2792_1139_1 2147 2245
2792_1139_1 2337 2495

2792_1140_1 100 813

2793_1141_1 100 183
2793_1141_1 285 375
2793_1141_1 793 819
2793_1141_1 911 1064
2793_1141_1 1144 1192
2793_1141_1 1526 1640
2793_1141_1 1761 1852
2793_1141_1 1948 2095
2793_1141_1 2525 2589
2793_1141_1 2664 2761
2793_1141_1 3325 3430
2793_1141_1 3969 4106

2793_1142_1 100 201
2793_1142_1 310 614
2793_1142_1 781 920
2793_1142_1 1539 1620
2793_1142_1 1721 1871
2793_1142_1 2069 2231
2793_1142_1 2368 2544
2793_1142_1 2748 2872
2793_1142_1 3407 3458
2793_1142_1 4026 4167
2793_1142_1 4526 4680
2793_1142_1 4772 4863
2793_1142_1 4940 5047
2793_1142_1 5127 5195
2793_1142_1 5730 5816
2793_1142_1 6139 6198
2793_1142_1 6835 6950
2793_1142_1 7348 7405
2793_1142_1 7476 7575
2793_1142_1 8952 9007
2793_1142_1 9091 9570
2793_1142_1 9702 9847
2793_1142_1 9929 10007

2793_1143_1 100 743
2793_1143_1 884 1022

2795_1144_1 100 741
2795_1144_1 1450 1615
2795_1144_1 1700 1911
2795_1144_1 2165 2658
2795_1144_1 3021 3069
2795_1144_1 3160 3483

2796_1145_1 100 657

2796_1146_1 100 813

2796_1147_1 100 1476

2796_1148_1 100 198
2796_1148_1 281 502
2796_1148_1 605 672
2796_1148_1 1185 1352
2796_1148_1 2005 2164

2796_1149_1 100 349
2796_1149_1 443 652
2796_1149_1 738 835
2796_1149_1 982 1255
2796_1149_1 2851 3068

2796_1150_1 100 355
2796_1150_1 473 688
2796_1150_1 837 982
2796_1150_1 2977 3256
2796_1150_1 3641 3837

2796_1151_1 100 343
2796_1151_1 456 823
2796_1151_1 894 1196

2797_1152_1 100 238
2797_1152_1 789 888
2797_1152_1 969 1089
2797_1152_1 1466 1587
2797_1152_1 1681 1802
2797_1152_1 2092 2251
2797_1152_1 2787 2907

2797_1153_1 100 197
2797_1153_1 323 420
2797_1153_1 1188 1220
2797_1153_1 1710 1789

2797_1154_1 100 355
2797_1154_1 468 681
2797_1154_1 1133 1201
2797_1154_1 1589 1721
2797_1154_1 1812 2795

2797_1156_1 100 591
2797_1156_1 2241 2882

2797_1158_1 100 444
2797_1158_1 885 1088

2797_1159_1 100 337
2797_1159_1 417 514
2797_1159_1 931 1035
2797_1159_1 2194 2259
2797_1159_1 2779 2865
2797_1159_1 3284 3334

2799_1160_1 100 351

2800_1161_1 100 228
2800_1161_1 362 493
2800_1161_1 1469 1789

2801_1162_1 100 188
2801_1162_1 336 405
2801_1162_1 508 1194
2801_1162_1 1332 1805

2802_1163_1 100 1018
2802_1163_1 1293 1471
2802_1163_1 1735 1958
2802_1163_1 2541 2871
2802_1163_1 3090 3494

2802_1164_1 100 171
2802_1164_1 343 396
2802_1164_1 706 765
2802_1164_1 839 955
2802_1164_1 1152 1246
2802_1164_1 1515 1717
2802_1164_1 1881 1978
2802_1164_1 2820 2923
2802_1164_1 3004 3169
2802_1164_1 3241 3363
2802_1164_1 3467 3549
2802_1164_1 3647 3788
2802_1164_1 4038 4067
2802_1164_1 4291 4361
2802_1164_1 4446 5037

2803_1165_1 100 395
2803_1165_1 2151 2646
2803_1165_1 3562 3711

2803_1166_1 100 363
2803_1166_1 876 1014
2803_1166_1 1102 1275
2803_1166_1 1364 1578
2803_1166_1 2050 2314
2803_1166_1 2509 2688
2803_1166_1 2770 2981
2803_1166_1 3139 3465

2803_1167_1 100 3126

2804_1168_1 100 407
2804_1168_1 1600 1663
2804_1168_1 1754 1859
2804_1168_1 1944 2084
2804_1168_1 3854 4002
2804_1168_1 4177 4342
2804_1168_1 4451 4494

2804_1169_1 100 159
2804_1169_1 253 552
2804_1169_1 664 765
2804_1169_1 874 1068
2804_1169_1 1165 1452
2804_1169_1 1660 1846
2804_1169_1 2753 2799
2804_1169_1 2917 3009

2805_1170_1 100 357

2805_1171_1 100 483

2806_1172_1 100 862
2806_1172_1 1312 1341
2806_1172_1 1481 2541

2806_1173_1 100 815
2806_1173_1 898 1067
2806_1173_1 1148 2241

2808_1175_1 100 296
2808_1175_1 2174 2408

2808_1176_1 100 924

2808_1178_1 100 1566

2808_1179_1 100 1623

2808_1181_1 100 304
2808_1181_1 669 1053
2808_1181_1 1139 1277
2808_1181_1 2195 2353
2808_1181_1 2439 2495
2808_1181_1 2809 3006

2808_1182_1 100 163
2808_1182_1 267 352
2808_1182_1 633 757
2808_1182_1 1228 1336
2808_1182_1 1518 1610
2808_1182_1 1688 1804
2808_1182_1 1889 1972
2808_1182_1 2633 2737
2808_1182_1 3239 3325
2808_1182_1 3402 3515

2808_1183_1 100 190
2808_1183_1 321 733
2808_1183_1 816 2873

2808_1184_1 100 714
2808_1184_1 794 936
2808_1184_1 1024 1190
2808_1184_1 1338 1422
2808_1184_1 1601 1760

2808_1185_1 100 183
2808_1185_1 282 323
2808_1185_1 411 581
2808_1185_1 1333 1419
2808_1185_1 1513 1545

2809_1186_1 100 1536

2809_1187_1 100 1575

2809_1189_1 100 1524

2809_1190_1 100 855

2812_1191_1 100 1518

2812_1192_1 100 849

2814_1193_1 100 294
2814_1193_1 477 556
2814_1193_1 1009 1133
2814_1193_1 1221 1342
2814_1193_1 1484 1714
2814_1193_1 1805 1879
2814_1193_1 1973 2073
2814_1193_1 2192 2244
2814_1193_1 2362 2556
2814_1193_1 2746 2867

2814_1194_1 100 197
2814_1194_1 376 464
2814_1194_1 801 952
2814_1194_1 1739 1849
2814_1194_1 1968 2084
2814_1194_1 2279 2422
2814_1194_1 2829 2969

2814_1195_1 100 292
2814_1195_1 1503 1655
2814_1195_1 1991 2277
2814_1195_1 2442 2493
2814_1195_1 2693 2943
2814_1195_1 3057 3191
2814_1195_1 3315 3680

2815_1196_1 100 265
2815_1196_1 366 475
2815_1196_1 573 645
2815_1196_1 753 900
2815_1196_1 1632 1898
2815_1196_1 1999 2341
2815_1196_1 2430 2567
2815_1196_1 3154 3279
2815_1196_1 3391 3603
2815_1196_1 3683 3929
2815_1196_1 4012 4211
2815_1196_1 4303 4656
2815_1196_1 4749 5333

2815_1197_1 100 212
2815_1197_1 928 1055
2815_1197_1 1661 1764
2815_1197_1 3403 3490
2815_1197_1 3599 3813

2815_1198_1 100 775
2815_1198_1 1169 1633
2815_1198_1 1720 1806
2815_1198_1 2008 2078
2815_1198_1 2159 2235
2815_1198_1 2356 2503
2815_1198_1 2593 2754
2815_1198_1 2879 3241

2815_1199_1 100 231
2815_1199_1 717 767
2815_1199_1 1630 1663
2815_1199_1 2336 2422
2815_1199_1 2552 2603
2815_1199_1 3998 4166
2815_1199_1 4359 4454
2815_1199_1 5085 5145
2815_1199_1 5435 5499
2815_1199_1 6152 6226
2815_1199_1 6324 6399
2815_1199_1 7188 7351
2815_1199_1 7446 7469

2815_1200_1 100 326
2815_1200_1 1725 2733

2815_1201_1 100 951
2815_1201_1 1534 1692
2815_1201_1 1800 2123

2815_1202_1 100 144
2815_1202_1 242 325
2815_1202_1 423 491
2815_1202_1 942 1002
2815_1202_1 1144 1217
2815_1202_1 1312 1395
2815_1202_1 1704 1788
2815_1202_1 1989 2074
2815_1202_1 2230 2351
2815_1202_1 2455 2515
2815_1202_1 2791 2889
2815_1202_1 3141 3242
2815_1202_1 3343 3384
2815_1202_1 3463 3569
2815_1202_1 3676 3724

2815_1203_1 100 114
2815_1203_1 220 335
2815_1203_1 432 495
2815_1203_1 990 1331

2815_1204_1 100 155
2815_1204_1 1305 1404
2815_1204_1 1498 1603
2815_1204_1 1688 1905
2815_1204_1 2694 2772
2815_1204_1 3656 3894
2815_1204_1 4697 4923
2815_1204_1 5182 5398

2817_1205_1 100 675

2817_1206_1 100 285
2817_1206_1 382 430
2817_1206_1 1048 1110
2817_1206_1 1253 1317
2817_1206_1 1443 1538

2817_1207_1 100 2502
2817_1207_1 2622 2708
2817_1207_1 2793 3431
2817_1207_1 3514 3678
2817_1207_1 3759 4053
2817_1207_1 4135 4349
2817_1207_1 4521 4826
2817_1207_1 4935 4998
2817_1207_1 5131 5370
2817_1207_1 5546 5649

2817_1208_1 100 435

2817_1209_1 100 399

2817_1210_1 100 219
2817_1210_1 299 341
2817_1210_1 1007 1082
2817_1210_1 1501 1560
2817_1210_1 2027 2077
2817_1210_1 2179 2233
2817_1210_1 2358 2428
2817_1210_1 2513 2564
2817_1210_1 2706 2783
2817_1210_1 3030 3119
2817_1210_1 3209 3322
2817_1210_1 3514 3582
2817_1210_1 3914 3970

2817_1211_1 100 516

2817_1212_1 100 145
2817_1212_1 250 303
2817_1212_1 974 1144
2817_1212_1 1247 1378
2817_1212_1 1711 1850
2817_1212_1 2893 2916

2817_1213_1 100 1520
2817_1213_1 1882 1897

2821_1214_1 100 208
2821_1214_1 1142 1213
2821_1214_1 1339 1404
2821_1214_1 1503 1559
2821_1214_1 1653 1720
2821_1214_1 1804 1885
2821_1214_1 2181 2236
2821_1214_1 2381 2683
2821_1214_1 2778 2864
2821_1214_1 2935 3109
2821_1214_1 3217 3338
2821_1214_1 3425 3588
2821_1214_1 3661 3915
2821_1214_1 4048 4169
2821_1214_1 4278 4399
2821_1214_1 4847 4995
2821_1214_1 5082 5220
2821_1214_1 5451 5486

2821_1215_1 100 111
2821_1215_1 1163 1524
2821_1215_1 1612 1696

2821_1216_1 100 795

2822_1217_1 100 140
2822_1217_1 226 505
2822_1217_1 904 2226

2822_1218_1 100 193
2822_1218_1 273 460
2822_1218_1 1403 1558

2822_1219_1 100 1674

2822_1220_1 100 642
2822_1220_1 1224 1298
2822_1220_1 1577 1655
2822_1220_1 1767 1831
2822_1220_1 1935 1970
2822_1220_1 2204 2311

2822_1221_1 100 381
2822_1221_1 482 588
2822_1221_1 834 1335
2822_1221_1 1897 2012
2822_1221_1 2693 2897

2822_1222_1 100 1281

2822_1223_1 100 795
2822_1223_1 1256 1690

2823_1224_1 100 267
2823_1224_1 984 1100
2823_1224_1 1327 1383
2823_1224_1 1717 1794
2823_1224_1 1930 1974
2823_1224_1 2249 2308
2823_1224_1 2526 2648
2823_1224_1 3227 3304
2823_1224_1 3433 3502
2823_1224_1 3989 4096
2823_1224_1 4339 4472
2823_1224_1 4554 4624
2823_1224_1 4761 4809
2823_1224_1 4884 4934

2823_1225_1 100 199
2823_1225_1 330 580
2823_1225_1 686 812
2823_1225_1 951 1224
2823_1225_1 1602 1734
2823_1225_1 1925 2011
2823_1225_1 2120 2257

2823_1226_1 100 245
2823_1226_1 346 423
2823_1226_1 618 837

2824_1227_1 100 354
2824_1227_1 545 673
2824_1227_1 775 904
2824_1227_1 1005 1125
2824_1227_1 1255 1336
2824_1227_1 1478 1528
2824_1227_1 1795 1833
2824_1227_1 1980 2073
2824_1227_1 2190 2317

2824_1228_1 100 440
2824_1228_1 574 1192

2824_1229_1 100 402
2824_1229_1 885 1040
2824_1229_1 1131 1263
2824_1229_1 1355 1394
2824_1229_1 1607 1694

2824_1230_1 100 246
2824_1230_1 353 784
2824_1230_1 898 1119

2825_1232_1 100 846

2826_1233_1 100 780
2826_1233_1 1943 2131
2826_1233_1 2229 2320
2826_1233_1 3287 3346
2826_1233_1 3484 3553
2826_1233_1 3840 4043
2826_1233_1 4119 4499

2826_1235_1 100 333
2826_1235_1 443 530
2826_1235_1 623 732
2826_1235_1 862 955
2826_1235_1 1182 1370
2826_1235_1 1496 1555
2826_1235_1 3449 3561

2827_1236_1 100 759

2827_1237_1 100 265
2827_1237_1 350 687
2827_1237_1 1168 1434

2827_1238_1 100 211
2827_1238_1 2194 2978

2827_1239_1 100 489

2827_1240_1 100 825

2827_1241_1 100 816

2828_1242_1 100 2190

2828_1243_1 100 936

2828_1244_1 100 158
2828_1244_1 773 842
2828_1244_1 932 2278
2828_1244_1 2379 2882

2828_1245_1 100 741

2829_1246_1 100 1908

2829_1247_1 100 260
2829_1247_1 1062 1281
2829_1247_1 1368 1454
2829_1247_1 1921 2064
2829_1247_1 2356 2448
2829_1247_1 2593 2829

2829_1248_1 100 248
2829_1248_1 1162 1219
2829_1248_1 1693 1764
2829_1248_1 1853 1948
2829_1248_1 2092 2184
2829_1248_1 2348 2416

2829_1249_1 100 449
2829_1249_1 618 719
2829_1249_1 1930 3322

2829_1250_1 100 448
2829_1250_1 1866 2605
2829_1250_1 3421 4775
2829_1250_1 5911 5972
2829_1250_1 6056 6656
2829_1250_1 6741 6822
2829_1250_1 8325 8372
2829_1250_1 8474 8677

2829_1251_1 100 474
2829_1251_1 604 1428

2829_1252_1 100 130
2829_1252_1 245 2247
2829_1252_1 2445 2537

2829_1253_1 100 762

2830_1254_1 100 1440

2830_1255_1 100 529
2830_1255_1 624 703
2830_1255_1 829 918
2830_1255_1 1474 1598
2830_1255_1 2068 2128
2830_1255_1 2217 2267
2830_1255_1 2384 2461
2830_1255_1 2549 2654
2830_1255_1 2771 2916
2830_1255_1 3234 3359

2830_1256_1 100 1007
2830_1256_1 1112 1232

2830_1257_1 100 232
2830_1257_1 314 939

2830_1258_1 100 474
2830_1258_1 598 677
2830_1258_1 815 886
2830_1258_1 1026 1065
2830_1258_1 1193 1294
2830_1258_1 1417 1538
2830_1258_1 1617 1749
2830_1258_1 2249 2340
2830_1258_1 2416 2497
2830_1258_1 3212 3276
2830_1258_1 3391 3678
2830_1258_1 3776 3867
2830_1258_1 4755 4819
2830_1258_1 4974 5069

2830_1259_1 100 1233

2830_1260_1 100 714

2832_1261_1 100 378
2832_1261_1 985 1152
2832_1261_1 1806 2052
2832_1261_1 2629 2775
2832_1261_1 2855 3126
2832_1261_1 3227 3388

2832_1262_1 100 102
2832_1262_1 537 758

2832_1263_1 100 320
2832_1263_1 417 598
2832_1263_1 679 793
2832_1263_1 1906 1967
2832_1263_1 2085 2104

2832_1264_1 100 683
2832_1264_1 1061 1186
2832_1264_1 1272 1548
2832_1264_1 1674 1904

2832_1265_1 100 355
2832_1265_1 2256 2506
2832_1265_1 2588 2757
2832_1265_1 3085 3282
2832_1265_1 3819 3978

2832_1266_1 100 489
2832_1266_1 1575 1833
2832_1266_1 1988 2334

2833_1267_1 100 2784

2833_1268_1 100 303
2833_1268_1 418 673
2833_1268_1 816 914
2833_1268_1 1010 1135
2833_1268_1 1252 1373
2833_1268_1 1500 1559
2833_1268_1 1655 1708

2833_1269_1 100 672

2833_1270_1 100 1392

2833_1271_1 100 984

2833_1272_1 100 102
2833_1272_1 1018 1196
2833_1272_1 2440 2596

2833_1273_1 100 364
2833_1273_1 1668 1870
2833_1273_1 2076 2315

2833_1274_1 100 178
2833_1274_1 861 1083
2833_1274_1 1550 1703
2833_1274_1 1849 1951
2833_1274_1 2150 2334
2833_1274_1 2568 2647
2833_1274_1 3029 3179
2833_1274_1 3611 3692
2833_1274_1 3817 3875
2833_1274_1 3975 4280
2833_1274_1 4421 4585

2833_1275_1 100 903

2833_1276_1 100 481
2833_1276_1 570 665
2833_1276_1 759 851
2833_1276_1 974 1059
2833_1276_1 1175 1438
2833_1276_1 1618 1745
2833_1276_1 1848 1943
2833_1276_1 2122 2227
2833_1276_1 2320 2484

2834_1277_1 100 242
2834_1277_1 371 470
2834_1277_1 1499 1684
2834_1277_1 1803 1850
2834_1277_1 1932 2135
2834_1277_1 2210 2287
2834_1277_1 2402 2491
2834_1277_1 2593 2673
2834_1277_1 2753 2815
2834_1277_1 3720 3758
2834_1277_1 3840 3926
2834_1277_1 4029 4178
2834_1277_1 4257 4312
2834_1277_1 4419 4701
2834_1277_1 4915 5058
2834_1277_1 5159 5377
2834_1277_1 5454 5621
2834_1277_1 5794 5895

2834_1278_1 100 174
2834_1278_1 1883 2381
2834_1278_1 2481 2792
2834_1278_1 2876 2928
2834_1278_1 3071 3188
2834_1278_1 3291 4660

2834_1279_1 100 993

2834_1280_1 100 294
2834_1280_1 588 636
2834_1280_1 854 1332

2834_1281_1 100 158
2834_1281_1 1174 1676
2834_1281_1 1816 1956
2834_1281_1 2030 2565

2837_1282_1 100 630

2837_1283_1 100 150
2837_1283_1 259 374
2837_1283_1 761 983
2837_1283_1 1381 1557
2837_1283_1 1636 1796
2837_1283_1 1879 2878
2837_1283_1 3282 3428
2837_1283_1 3508 3735
2837_1283_1 3830 3987
2837_1283_1 4166 4520

2837_1284_1 100 207
2837_1284_1 446 1822

2838_1285_1 100 962
2838_1285_1 1085 2699

2839_1286_1 100 1065

2839_1287_1 100 420

2839_1288_1 100 372
2839_1288_1 467 1222
2839_1288_1 1312 1496
2839_1288_1 1831 2123
2839_1288_1 2366 2517

2840_1289_1 100 348
2840_1289_1 451 535
2840_1289_1 1731 1798
2840_1289_1 2822 2872
2840_1289_1 2963 3036
2840_1289_1 3360 3418
2840_1289_1 3496 3572
2840_1289_1 4198 4314

2840_1290_1 100 684

2840_1291_1 100 370
2840_1291_1 1444 1555
2840_1291_1 1702 1769
2840_1291_1 2026 2158
2840_1291_1 2265 2364
2840_1291_1 2471 2583
2840_1291_1 2956 3049
2840_1291_1 3134 3287
2840_1291_1 3458 3604
2840_1291_1 3680 3753
2840_1291_1 3846 3934
2840_1291_1 4022 4136
2840_1291_1 4430 4612

2840_1292_1 100 2385

2840_1293_1 100 185
2840_1293_1 281 356
2840_1293_1 458 510
2840_1293_1 602 1089
2840_1293_1 1185 1345
2840_1293_1 1436 1733
2840_1293_1 1821 1975

2840_1294_1 100 645

2840_1295_1 100 552

2841_1296_1 100 962
2841_1296_1 1409 2054

2841_1297_1 100 228
2841_1297_1 344 399
2841_1297_1 1043 1157
2841_1297_1 1263 1379
2841_1297_1 1500 1687
2841_1297_1 1790 1849
2841_1297_1 1957 2116
2841_1297_1 2495 2563
2841_1297_1 2677 2778

2841_1298_1 100 840

2841_1299_1 100 187
2841_1299_1 805 989
2841_1299_1 1081 1278
2841_1299_1 1365 1424
2841_1299_1 1770 1919

2841_1300_1 100 276
2841_1300_1 683 796
2841_1300_1 878 985
2841_1300_1 1105 1230
2841_1300_1 1322 1369
2841_1300_1 1603 1728
2841_1300_1 1813 1971
2841_1300_1 2090 2164
2841_1300_1 2256 2369
2841_1300_1 2489 2691
2841_1300_1 2792 2927
2841_1300_1 3010 3234
2841_1300_1 3338 3405
2841_1300_1 3531 3645

2841_1301_1 100 223
2841_1301_1 832 1016
2841_1301_1 1260 1327
2841_1301_1 1460 1592
2841_1301_1 1847 2008
2841_1301_1 2090 2362
2841_1301_1 2486 2611

2841_1302_1 100 170
2841_1302_1 272 447
2841_1302_1 963 1067
2841_1302_1 1339 1351
2841_1302_1 1442 1575
2841_1302_1 2057 2152
2841_1302_1 2519 2573
2841_1302_1 3053 3137
2841_1302_1 3825 4026
2841_1302_1 4132 4291
2841_1302_1 4398 4435
